,img1,img2,distance
2623,vosnesenskii.png,morrisoni.png,[0.08470029]
2624,affinis.png,nevadensis.png,[0.02402091]
2625,appositus.png,nevadensis.png,[0.03808102]
2626,auricomus1.png,nevadensis.png,[0.01833369]
2627,auricomus.png,nevadensis.png,[0.02082732]
2628,balteatus1.png,nevadensis.png,[0.04784399]
2629,balteatus2.png,nevadensis.png,[0.02505902]
2630,balteatus.png,nevadensis.png,[0.03812019]
2631,bifarius1.png,nevadensis.png,[0.04515458]
2632,bifarius2.png,nevadensis.png,[0.06055612]
2633,bifarius3.png,nevadensis.png,[0.06419442]
2634,bifarius4.png,nevadensis.png,[0.06433657]
2635,bimaculatus.png,nevadensis.png,[0.02588943]
2636,borealis1.png,nevadensis.png,[0.03808102]
2637,borealis2.png,nevadensis.png,[0.02852526]
2638,californicus1.png,nevadensis.png,[0.04862984]
2639,californicus2.png,nevadensis.png,[0.05231133]
2640,californicus3.png,nevadensis.png,[0.06191228]
2641,caliginosus2.png,nevadensis.png,[0.0733851]
2642,caliginosus.png,nevadensis.png,[0.06566809]
2643,centralis.png,nevadensis.png,[0.02158191]
2644,crotchii1.png,nevadensis.png,[0.04807802]
2645,crotchii2.png,nevadensis.png,[0.03635486]
2646,crotchii.png,nevadensis.png,[0.04190299]
2647,fervidus.png,nevadensis.png,[0.02231741]
2648,flavifrons1.png,nevadensis.png,[0.01589909]
2649,flavifrons2.png,nevadensis.png,[0.03135019]
2650,flavifrons3.png,nevadensis.png,[0.0225729]
2651,flavifrons4.png,nevadensis.png,[0.03574827]
2652,flavifrons5.png,nevadensis.png,[0.03529173]
2653,flavifrons6.png,nevadensis.png,[0.0345881]
2654,franklini.png,nevadensis.png,[0.07641953]
2655,fraternus.png,nevadensis.png,[0.01991124]
2656,frigidus.png,nevadensis.png,[0.04336821]
2657,griseocollis.png,nevadensis.png,[0.03154315]
2658,huntii.png,nevadensis.png,[0.0384542]
2659,impatiens.png,nevadensis.png,[0.02897951]
2660,melanopygus1.png,nevadensis.png,[0.0700566]
2661,melanopygus2.png,nevadensis.png,[0.04549257]
2662,melanopygus3.png,nevadensis.png,[0.03911426]
2663,mixtus.png,nevadensis.png,[0.03858312]
2664,morrisoni.png,nevadensis.png,[0.00612667]
2665,nevadensis.png,nevadensis.png,[0.]
2666,occidentalis1.png,nevadensis.png,[0.0486682]
2667,occidentalis2.png,nevadensis.png,[0.08625096]
2668,occidentalis3.png,nevadensis.png,[0.08648375]
2669,pennsylvanicus1.png,nevadensis.png,[0.01314671]
2670,pennsylvanicus2.png,nevadensis.png,[0.02009562]
2671,pennsylvanicus3.png,nevadensis.png,[0.02514703]
2672,perplexus.png,nevadensis.png,[0.00949558]
2673,rufocinctus1.png,nevadensis.png,[0.01701905]
2674,rufocinctus2.png,nevadensis.png,[0.02620249]
2675,rufocinctus3.png,nevadensis.png,[0.03014765]
2676,rufocinctus4.png,nevadensis.png,[0.02501561]
2677,sandersoni.png,nevadensis.png,[0.02139445]
2678,sitkensis.png,nevadensis.png,[0.06023829]
2679,sylvicola1.png,nevadensis.png,[0.0481874]
2680,sylvicola2.png,nevadensis.png,[0.05699282]
2681,sylvicola3.png,nevadensis.png,[0.05531615]
2682,ternarius.png,nevadensis.png,[0.03655414]
2683,terricola1.png,nevadensis.png,[0.02514703]
2684,terricola2.png,nevadensis.png,[0.03233447]
2685,vagans.png,nevadensis.png,[0.0186515]
2686,vandykei.png,nevadensis.png,[0.05206637]
2687,vosnesenskii.png,nevadensis.png,[0.08391451]
2688,affinis.png,occidentalis1.png,[0.0345819]
2689,appositus.png,occidentalis1.png,[0.02271046]
2690,auricomus1.png,occidentalis1.png,[0.02607192]
2691,auricomus.png,occidentalis1.png,[0.02581527]
2692,balteatus1.png,occidentalis1.png,[0.01324577]
2693,balteatus2.png,occidentalis1.png,[0.02369855]
2694,balteatus.png,occidentalis1.png,[0.01607047]
2695,bifarius1.png,occidentalis1.png,[0.02265132]
2696,bifarius2.png,occidentalis1.png,[0.03644471]
2697,bifarius3.png,occidentalis1.png,[0.04618218]
2698,bifarius4.png,occidentalis1.png,[0.04297239]
2699,bimaculatus.png,occidentalis1.png,[0.05658618]
2700,borealis1.png,occidentalis1.png,[0.02271046]
2701,borealis2.png,occidentalis1.png,[0.02304146]
2702,californicus1.png,occidentalis1.png,[0.0261186]
2703,californicus2.png,occidentalis1.png,[0.03416179]
2704,californicus3.png,occidentalis1.png,[0.04636161]
2705,caliginosus2.png,occidentalis1.png,[0.07036056]
2706,caliginosus.png,occidentalis1.png,[0.04676412]
2707,centralis.png,occidentalis1.png,[0.02815476]
2708,crotchii1.png,occidentalis1.png,[0.01367152]
2709,crotchii2.png,occidentalis1.png,[0.03267413]
2710,crotchii.png,occidentalis1.png,[0.0156046]
2711,fervidus.png,occidentalis1.png,[0.0223029]
2712,flavifrons1.png,occidentalis1.png,[0.04410587]
2713,flavifrons2.png,occidentalis1.png,[0.03380454]
2714,flavifrons3.png,occidentalis1.png,[0.03906238]
2715,flavifrons4.png,occidentalis1.png,[0.04393068]
2716,flavifrons5.png,occidentalis1.png,[0.04045745]
2717,flavifrons6.png,occidentalis1.png,[0.04499653]
2718,franklini.png,occidentalis1.png,[0.07472784]
2719,fraternus.png,occidentalis1.png,[0.03795841]
2720,frigidus.png,occidentalis1.png,[0.01182078]
2721,griseocollis.png,occidentalis1.png,[0.06076346]
2722,huntii.png,occidentalis1.png,[0.03003286]
2723,impatiens.png,occidentalis1.png,[0.05423457]
2724,melanopygus1.png,occidentalis1.png,[0.04478953]
2725,melanopygus2.png,occidentalis1.png,[0.03600033]
2726,melanopygus3.png,occidentalis1.png,[0.03770759]
2727,mixtus.png,occidentalis1.png,[0.02601732]
2728,morrisoni.png,occidentalis1.png,[0.04900043]
2729,nevadensis.png,occidentalis1.png,[0.0486682]
2730,occidentalis1.png,occidentalis1.png,[0.]
2731,occidentalis2.png,occidentalis1.png,[0.06537859]
2732,occidentalis3.png,occidentalis1.png,[0.05744739]
2733,pennsylvanicus1.png,occidentalis1.png,[0.02857175]
2734,pennsylvanicus2.png,occidentalis1.png,[0.03284931]
2735,pennsylvanicus3.png,occidentalis1.png,[0.02926262]
2736,perplexus.png,occidentalis1.png,[0.05175835]
2737,rufocinctus1.png,occidentalis1.png,[0.02858479]
2738,rufocinctus2.png,occidentalis1.png,[0.03657974]
2739,rufocinctus3.png,occidentalis1.png,[0.0320005]
2740,rufocinctus4.png,occidentalis1.png,[0.0304431]
2741,sandersoni.png,occidentalis1.png,[0.03762428]
2742,sitkensis.png,occidentalis1.png,[0.02541196]
2743,sylvicola1.png,occidentalis1.png,[0.03148552]
2744,sylvicola2.png,occidentalis1.png,[0.04186856]
2745,sylvicola3.png,occidentalis1.png,[0.023538]
2746,ternarius.png,occidentalis1.png,[0.03025382]
2747,terricola1.png,occidentalis1.png,[0.02926262]
2748,terricola2.png,occidentalis1.png,[0.01626556]
2749,vagans.png,occidentalis1.png,[0.04021252]
2750,vandykei.png,occidentalis1.png,[0.03815047]
2751,vosnesenskii.png,occidentalis1.png,[0.06331292]
2752,affinis.png,occidentalis2.png,[0.05153771]
2753,appositus.png,occidentalis2.png,[0.08453614]
2754,auricomus1.png,occidentalis2.png,[0.06681367]
2755,auricomus.png,occidentalis2.png,[0.06685484]
2756,balteatus1.png,occidentalis2.png,[0.07112923]
2757,balteatus2.png,occidentalis2.png,[0.06479152]
2758,balteatus.png,occidentalis2.png,[0.07434654]
2759,bifarius1.png,occidentalis2.png,[0.04846545]
2760,bifarius2.png,occidentalis2.png,[0.03517346]
2761,bifarius3.png,occidentalis2.png,[0.03621053]
2762,bifarius4.png,occidentalis2.png,[0.03066136]
2763,bimaculatus.png,occidentalis2.png,[0.05792955]
2764,borealis1.png,occidentalis2.png,[0.08453614]
2765,borealis2.png,occidentalis2.png,[0.07532296]
2766,californicus1.png,occidentalis2.png,[0.05630747]
2767,californicus2.png,occidentalis2.png,[0.03547145]
2768,californicus3.png,occidentalis2.png,[0.02158372]
2769,caliginosus2.png,occidentalis2.png,[0.02095136]
2770,caliginosus.png,occidentalis2.png,[0.02129225]
2771,centralis.png,occidentalis2.png,[0.07538283]
2772,crotchii1.png,occidentalis2.png,[0.04889534]
2773,crotchii2.png,occidentalis2.png,[0.04613376]
2774,crotchii.png,occidentalis2.png,[0.05600693]
2775,fervidus.png,occidentalis2.png,[0.07772402]
2776,flavifrons1.png,occidentalis2.png,[0.08107259]
2777,flavifrons2.png,occidentalis2.png,[0.07266092]
2778,flavifrons3.png,occidentalis2.png,[0.06143228]
2779,flavifrons4.png,occidentalis2.png,[0.05269919]
2780,flavifrons5.png,occidentalis2.png,[0.0567601]
2781,flavifrons6.png,occidentalis2.png,[0.05260468]
2782,franklini.png,occidentalis2.png,[0.02053938]
2783,fraternus.png,occidentalis2.png,[0.06499019]
2784,frigidus.png,occidentalis2.png,[0.0707669]
2785,griseocollis.png,occidentalis2.png,[0.05265939]
2786,huntii.png,occidentalis2.png,[0.06345069]
2787,impatiens.png,occidentalis2.png,[0.0483042]
2788,melanopygus1.png,occidentalis2.png,[0.03953961]
2789,melanopygus2.png,occidentalis2.png,[0.06105431]
2790,melanopygus3.png,occidentalis2.png,[0.06574744]
2791,mixtus.png,occidentalis2.png,[0.06461509]
2792,morrisoni.png,occidentalis2.png,[0.09127223]
2793,nevadensis.png,occidentalis2.png,[0.08625096]
2794,occidentalis1.png,occidentalis2.png,[0.06537859]
2795,occidentalis2.png,occidentalis2.png,[0.]
2796,occidentalis3.png,occidentalis2.png,[0.00638179]
2797,pennsylvanicus1.png,occidentalis2.png,[0.0753576]
2798,pennsylvanicus2.png,occidentalis2.png,[0.0651124]
2799,pennsylvanicus3.png,occidentalis2.png,[0.0629359]
2800,perplexus.png,occidentalis2.png,[0.07535774]
2801,rufocinctus1.png,occidentalis2.png,[0.08130457]
2802,rufocinctus2.png,occidentalis2.png,[0.06486724]
2803,rufocinctus3.png,occidentalis2.png,[0.06032138]
2804,rufocinctus4.png,occidentalis2.png,[0.06462868]
2805,sandersoni.png,occidentalis2.png,[0.06324787]
2806,sitkensis.png,occidentalis2.png,[0.05504368]
2807,sylvicola1.png,occidentalis2.png,[0.0610946]
2808,sylvicola2.png,occidentalis2.png,[0.03588354]
2809,sylvicola3.png,occidentalis2.png,[0.05327698]
2810,ternarius.png,occidentalis2.png,[0.05632318]
2811,terricola1.png,occidentalis2.png,[0.0629359]
2812,terricola2.png,occidentalis2.png,[0.06062157]
2813,vagans.png,occidentalis2.png,[0.06152373]
2814,vandykei.png,occidentalis2.png,[0.03606763]
2815,vosnesenskii.png,occidentalis2.png,[0.03499982]
2816,affinis.png,occidentalis3.png,[0.04829217]
2817,appositus.png,occidentalis3.png,[0.07416757]
2818,auricomus1.png,occidentalis3.png,[0.06399554]
2819,auricomus.png,occidentalis3.png,[0.06562471]
2820,balteatus1.png,occidentalis3.png,[0.05715559]
2821,balteatus2.png,occidentalis3.png,[0.05851583]
2822,balteatus.png,occidentalis3.png,[0.06286516]
2823,bifarius1.png,occidentalis3.png,[0.04040623]
2824,bifarius2.png,occidentalis3.png,[0.02468667]
2825,bifarius3.png,occidentalis3.png,[0.02948462]
2826,bifarius4.png,occidentalis3.png,[0.02116668]
2827,bimaculatus.png,occidentalis3.png,[0.06324048]
2828,borealis1.png,occidentalis3.png,[0.07416757]
2829,borealis2.png,occidentalis3.png,[0.06468269]
2830,californicus1.png,occidentalis3.png,[0.04951867]
2831,californicus2.png,occidentalis3.png,[0.02664865]
2832,californicus3.png,occidentalis3.png,[0.02459072]
2833,caliginosus2.png,occidentalis3.png,[0.02963659]
2834,caliginosus.png,occidentalis3.png,[0.02059121]
2835,centralis.png,occidentalis3.png,[0.06795125]
2836,crotchii1.png,occidentalis3.png,[0.04366721]
2837,crotchii2.png,occidentalis3.png,[0.04588249]
2838,crotchii.png,occidentalis3.png,[0.05161528]
2839,fervidus.png,occidentalis3.png,[0.07127413]
2840,flavifrons1.png,occidentalis3.png,[0.08127801]
2841,flavifrons2.png,occidentalis3.png,[0.06761183]
2842,flavifrons3.png,occidentalis3.png,[0.05921819]
2843,flavifrons4.png,occidentalis3.png,[0.05116503]
2844,flavifrons5.png,occidentalis3.png,[0.05080741]
2845,flavifrons6.png,occidentalis3.png,[0.04936515]
2846,franklini.png,occidentalis3.png,[0.03199412]
2847,fraternus.png,occidentalis3.png,[0.06332383]
2848,frigidus.png,occidentalis3.png,[0.05938742]
2849,griseocollis.png,occidentalis3.png,[0.05842135]
2850,huntii.png,occidentalis3.png,[0.05126386]
2851,impatiens.png,occidentalis3.png,[0.05234079]
2852,melanopygus1.png,occidentalis3.png,[0.02839955]
2853,melanopygus2.png,occidentalis3.png,[0.05377726]
2854,melanopygus3.png,occidentalis3.png,[0.06248539]
2855,mixtus.png,occidentalis3.png,[0.05668739]
2856,morrisoni.png,occidentalis3.png,[0.09053915]
2857,nevadensis.png,occidentalis3.png,[0.08648375]
2858,occidentalis1.png,occidentalis3.png,[0.05744739]
2859,occidentalis2.png,occidentalis3.png,[0.00638179]
2860,occidentalis3.png,occidentalis3.png,[0.]
2861,pennsylvanicus1.png,occidentalis3.png,[0.07075012]
2862,pennsylvanicus2.png,occidentalis3.png,[0.06581368]
2863,pennsylvanicus3.png,occidentalis3.png,[0.06387345]
2864,perplexus.png,occidentalis3.png,[0.07767817]
2865,rufocinctus1.png,occidentalis3.png,[0.07574827]
2866,rufocinctus2.png,occidentalis3.png,[0.06217025]
2867,rufocinctus3.png,occidentalis3.png,[0.05727428]
2868,rufocinctus4.png,occidentalis3.png,[0.0593427]
2869,sandersoni.png,occidentalis3.png,[0.05993026]
2870,sitkensis.png,occidentalis3.png,[0.04553899]
2871,sylvicola1.png,occidentalis3.png,[0.04857121]
2872,sylvicola2.png,occidentalis3.png,[0.02438086]
2873,sylvicola3.png,occidentalis3.png,[0.03982867]
2874,ternarius.png,occidentalis3.png,[0.04867265]
2875,terricola1.png,occidentalis3.png,[0.06387345]
2876,terricola2.png,occidentalis3.png,[0.05842356]
2877,vagans.png,occidentalis3.png,[0.05953693]
2878,vandykei.png,occidentalis3.png,[0.03638805]
2879,vosnesenskii.png,occidentalis3.png,[0.03638507]
2880,affinis.png,pennsylvanicus1.png,[0.01455716]
2881,appositus.png,pennsylvanicus1.png,[0.02417124]
2882,auricomus1.png,pennsylvanicus1.png,[0.00443245]
2883,auricomus.png,pennsylvanicus1.png,[0.0066171]
2884,balteatus1.png,pennsylvanicus1.png,[0.02710319]
2885,balteatus2.png,pennsylvanicus1.png,[0.00868351]
2886,balteatus.png,pennsylvanicus1.png,[0.02177676]
2887,bifarius1.png,pennsylvanicus1.png,[0.02765225]
2888,bifarius2.png,pennsylvanicus1.png,[0.04019783]
2889,bifarius3.png,pennsylvanicus1.png,[0.04522286]
2890,bifarius4.png,pennsylvanicus1.png,[0.0438636]
2891,bimaculatus.png,pennsylvanicus1.png,[0.02783601]
2892,borealis1.png,pennsylvanicus1.png,[0.02417124]
2893,borealis2.png,pennsylvanicus1.png,[0.0145895]
2894,californicus1.png,pennsylvanicus1.png,[0.02572872]
2895,californicus2.png,pennsylvanicus1.png,[0.03179329]
2896,californicus3.png,pennsylvanicus1.png,[0.04688535]
2897,caliginosus2.png,pennsylvanicus1.png,[0.06425464]
2898,caliginosus.png,pennsylvanicus1.png,[0.0497583]
2899,centralis.png,pennsylvanicus1.png,[0.01128443]
2900,crotchii1.png,pennsylvanicus1.png,[0.02945906]
2901,crotchii2.png,pennsylvanicus1.png,[0.02017979]
2902,crotchii.png,pennsylvanicus1.png,[0.02438703]
2903,fervidus.png,pennsylvanicus1.png,[0.00911417]
2904,flavifrons1.png,pennsylvanicus1.png,[0.01987606]
2905,flavifrons2.png,pennsylvanicus1.png,[0.02877586]
2906,flavifrons3.png,pennsylvanicus1.png,[0.01640541]
2907,flavifrons4.png,pennsylvanicus1.png,[0.0257803]
2908,flavifrons5.png,pennsylvanicus1.png,[0.02281678]
2909,flavifrons6.png,pennsylvanicus1.png,[0.0267847]
2910,franklini.png,pennsylvanicus1.png,[0.07277998]
2911,fraternus.png,pennsylvanicus1.png,[0.01178995]
2912,frigidus.png,pennsylvanicus1.png,[0.0227803]
2913,griseocollis.png,pennsylvanicus1.png,[0.03204178]
2914,huntii.png,pennsylvanicus1.png,[0.02543729]
2915,impatiens.png,pennsylvanicus1.png,[0.02682013]
2916,melanopygus1.png,pennsylvanicus1.png,[0.05199465]
2917,melanopygus2.png,pennsylvanicus1.png,[0.03528417]
2918,melanopygus3.png,pennsylvanicus1.png,[0.03119507]
2919,mixtus.png,pennsylvanicus1.png,[0.02868801]
2920,morrisoni.png,pennsylvanicus1.png,[0.02045928]
2921,nevadensis.png,pennsylvanicus1.png,[0.01314671]
2922,occidentalis1.png,pennsylvanicus1.png,[0.02857175]
2923,occidentalis2.png,pennsylvanicus1.png,[0.0753576]
2924,occidentalis3.png,pennsylvanicus1.png,[0.07075012]
2925,pennsylvanicus1.png,pennsylvanicus1.png,[0.]
2926,pennsylvanicus2.png,pennsylvanicus1.png,[0.00960837]
2927,pennsylvanicus3.png,pennsylvanicus1.png,[0.01182086]
2928,perplexus.png,pennsylvanicus1.png,[0.01809598]
2929,rufocinctus1.png,pennsylvanicus1.png,[0.00818839]
2930,rufocinctus2.png,pennsylvanicus1.png,[0.0125633]
2931,rufocinctus3.png,pennsylvanicus1.png,[0.01480713]
2932,rufocinctus4.png,pennsylvanicus1.png,[0.00902347]
2933,sandersoni.png,pennsylvanicus1.png,[0.01279824]
2934,sitkensis.png,pennsylvanicus1.png,[0.04182722]
2935,sylvicola1.png,pennsylvanicus1.png,[0.03418037]
2936,sylvicola2.png,pennsylvanicus1.png,[0.03761701]
2937,sylvicola3.png,pennsylvanicus1.png,[0.03494286]
2938,ternarius.png,pennsylvanicus1.png,[0.02474312]
2939,terricola1.png,pennsylvanicus1.png,[0.01182086]
2940,terricola2.png,pennsylvanicus1.png,[0.01565329]
2941,vagans.png,pennsylvanicus1.png,[0.01352099]
2942,vandykei.png,pennsylvanicus1.png,[0.03528146]
2943,vosnesenskii.png,pennsylvanicus1.png,[0.07001202]
2944,affinis.png,pennsylvanicus2.png,[0.01604721]
2945,appositus.png,pennsylvanicus2.png,[0.03660522]
2946,auricomus1.png,pennsylvanicus2.png,[0.00362438]
2947,auricomus.png,pennsylvanicus2.png,[0.00379128]
2948,balteatus1.png,pennsylvanicus2.png,[0.03926498]
2949,balteatus2.png,pennsylvanicus2.png,[0.01737761]
2950,balteatus.png,pennsylvanicus2.png,[0.03473683]
2951,bifarius1.png,pennsylvanicus2.png,[0.0270417]
2952,bifarius2.png,pennsylvanicus2.png,[0.03828616]
2953,bifarius3.png,pennsylvanicus2.png,[0.04160466]
2954,bifarius4.png,pennsylvanicus2.png,[0.03990599]
2955,bimaculatus.png,pennsylvanicus2.png,[0.01871177]
2956,borealis1.png,pennsylvanicus2.png,[0.03660522]
2957,borealis2.png,pennsylvanicus2.png,[0.02699782]
2958,californicus1.png,pennsylvanicus2.png,[0.02688696]
2959,californicus2.png,pennsylvanicus2.png,[0.03118386]
2960,californicus3.png,pennsylvanicus2.png,[0.03669271]
2961,caliginosus2.png,pennsylvanicus2.png,[0.05017363]
2962,caliginosus.png,pennsylvanicus2.png,[0.04012308]
2963,centralis.png,pennsylvanicus2.png,[0.01832261]
2964,crotchii1.png,pennsylvanicus2.png,[0.02623384]
2965,crotchii2.png,pennsylvanicus2.png,[0.01162903]
2966,crotchii.png,pennsylvanicus2.png,[0.01997584]
2967,fervidus.png,pennsylvanicus2.png,[0.02103898]
2968,flavifrons1.png,pennsylvanicus2.png,[0.02404863]
2969,flavifrons2.png,pennsylvanicus2.png,[0.03729644]
2970,flavifrons3.png,pennsylvanicus2.png,[0.01797063]
2971,flavifrons4.png,pennsylvanicus2.png,[0.02536676]
2972,flavifrons5.png,pennsylvanicus2.png,[0.02451799]
2973,flavifrons6.png,pennsylvanicus2.png,[0.02800144]
2974,franklini.png,pennsylvanicus2.png,[0.05896233]
2975,fraternus.png,pennsylvanicus2.png,[0.01419205]
2976,frigidus.png,pennsylvanicus2.png,[0.03368112]
2977,griseocollis.png,pennsylvanicus2.png,[0.0213136]
2978,huntii.png,pennsylvanicus2.png,[0.03511272]
2979,impatiens.png,pennsylvanicus2.png,[0.01907226]
2980,melanopygus1.png,pennsylvanicus2.png,[0.04951651]
2981,melanopygus2.png,pennsylvanicus2.png,[0.0407949]
2982,melanopygus3.png,pennsylvanicus2.png,[0.03444505]
2983,mixtus.png,pennsylvanicus2.png,[0.03613441]
2984,morrisoni.png,pennsylvanicus2.png,[0.02959982]
2985,nevadensis.png,pennsylvanicus2.png,[0.02009562]
2986,occidentalis1.png,pennsylvanicus2.png,[0.03284931]
2987,occidentalis2.png,pennsylvanicus2.png,[0.0651124]
2988,occidentalis3.png,pennsylvanicus2.png,[0.06581368]
2989,pennsylvanicus1.png,pennsylvanicus2.png,[0.00960837]
2990,pennsylvanicus2.png,pennsylvanicus2.png,[0.]
2991,pennsylvanicus3.png,pennsylvanicus2.png,[0.00240265]
2992,perplexus.png,pennsylvanicus2.png,[0.02015292]
2993,rufocinctus1.png,pennsylvanicus2.png,[0.02008437]
2994,rufocinctus2.png,pennsylvanicus2.png,[0.01607867]
2995,rufocinctus3.png,pennsylvanicus2.png,[0.01712647]
2996,rufocinctus4.png,pennsylvanicus2.png,[0.0153447]
2997,sandersoni.png,pennsylvanicus2.png,[0.0152796]
2998,sitkensis.png,pennsylvanicus2.png,[0.04582622]
2999,sylvicola1.png,pennsylvanicus2.png,[0.04199994]
3000,sylvicola2.png,pennsylvanicus2.png,[0.03679953]
3001,sylvicola3.png,pennsylvanicus2.png,[0.04138851]
3002,ternarius.png,pennsylvanicus2.png,[0.02608495]
3003,terricola1.png,pennsylvanicus2.png,[0.00240265]
3004,terricola2.png,pennsylvanicus2.png,[0.00934323]
3005,vagans.png,pennsylvanicus2.png,[0.01516197]
3006,vandykei.png,pennsylvanicus2.png,[0.02596463]
3007,vosnesenskii.png,pennsylvanicus2.png,[0.06103909]
3008,affinis.png,pennsylvanicus3.png,[0.01742366]
3009,appositus.png,pennsylvanicus3.png,[0.0380191]
3010,auricomus1.png,pennsylvanicus3.png,[0.00342422]
3011,auricomus.png,pennsylvanicus3.png,[0.00207226]
3012,balteatus1.png,pennsylvanicus3.png,[0.03952803]
3013,balteatus2.png,pennsylvanicus3.png,[0.01891088]
3014,balteatus.png,pennsylvanicus3.png,[0.03555201]
3015,bifarius1.png,pennsylvanicus3.png,[0.02577177]
3016,bifarius2.png,pennsylvanicus3.png,[0.03690421]
3017,bifarius3.png,pennsylvanicus3.png,[0.04009056]
