,img1,img2,distance
2163,centralismale2.png,melanopygusmale5.png,[0.02992139]
2164,crotchiimale1.png,melanopygusmale5.png,[0.03478609]
2165,crotchiimale2.png,melanopygusmale5.png,[0.0237802]
2166,crotchiimale3.png,melanopygusmale5.png,[0.02861369]
2167,fervidusmale1.png,melanopygusmale5.png,[0.06441637]
2168,flavifronsmale1.png,melanopygusmale5.png,[0.04300933]
2169,flavifronsmale2.png,melanopygusmale5.png,[0.03077605]
2170,flavifronsmale3.png,melanopygusmale5.png,[0.03218786]
2171,flavifronsmale4.png,melanopygusmale5.png,[0.02609947]
2172,franklinimale.png,melanopygusmale5.png,[0.0591089]
2173,fraternusmale1.png,melanopygusmale5.png,[0.02508859]
2174,fraternusmale2.png,melanopygusmale5.png,[0.03022753]
2175,frigidusmale.png,melanopygusmale5.png,[0.02785572]
2176,griseocollismale.png,melanopygusmale5.png,[0.04621722]
2177,huntiimale.png,melanopygusmale5.png,[0.03181138]
2178,impatiensmale.png,melanopygusmale5.png,[0.04539465]
2179,melanopygusmale1.png,melanopygusmale5.png,[0.03054757]
2180,melanopygusmale2.png,melanopygusmale5.png,[0.04301276]
2181,melanopygusmale3.png,melanopygusmale5.png,[0.04088877]
2182,melanopygusmale4.png,melanopygusmale5.png,[0.00635142]
2183,melanopygusmale5.png,melanopygusmale5.png,[0.]
2184,mixtusmale.png,melanopygusmale5.png,[0.02534456]
2185,morrisonimale.png,melanopygusmale5.png,[0.05428254]
2186,nevadensismale.png,melanopygusmale5.png,[0.03512382]
2187,occidentalismale.png,melanopygusmale5.png,[0.06183594]
2188,pensylvanicusmale.png,melanopygusmale5.png,[0.08001246]
2189,perplexusmale.png,melanopygusmale5.png,[0.03953943]
2190,rufocinctusmale1.png,melanopygusmale5.png,[0.03662562]
2191,rufocinctusmale2.png,melanopygusmale5.png,[0.04167325]
2192,rufocinctusmale3.png,melanopygusmale5.png,[0.0287112]
2193,sandersonimale.png,melanopygusmale5.png,[0.01703394]
2194,sitkensismale1.png,melanopygusmale5.png,[0.06211903]
2195,sitkensismale2.png,melanopygusmale5.png,[0.04347844]
2196,sylvicolamale1.png,melanopygusmale5.png,[0.02841862]
2197,sylvicolamale2.png,melanopygusmale5.png,[0.02157552]
2198,sylvicolamale3.png,melanopygusmale5.png,[0.0099722]
2199,ternariusmale.png,melanopygusmale5.png,[0.02945719]
2200,terricolamale.png,melanopygusmale5.png,[0.01997242]
2201,vagansmale.png,melanopygusmale5.png,[0.02666079]
2202,vandykeimale.png,melanopygusmale5.png,[0.04835069]
2203,vosnesenskiimale.png,melanopygusmale5.png,[0.02376891]
2204,affinismale.png,mixtusmale.png,[0.03255032]
2205,appositusmale.png,mixtusmale.png,[0.05071103]
2206,auricomusmale1.png,mixtusmale.png,[0.047306]
2207,auricomusmale2.png,mixtusmale.png,[0.03167075]
2208,balteatusmale1.png,mixtusmale.png,[0.03700943]
2209,balteatusmale2.png,mixtusmale.png,[0.01041992]
2210,balteatusmale3.png,mixtusmale.png,[0.00680331]
2211,bifariusmale1.png,mixtusmale.png,[0.04695518]
2212,bifariusmale2.png,mixtusmale.png,[0.03580085]
2213,bifariusmale3.png,mixtusmale.png,[0.03966636]
2214,bifariusmale4.png,mixtusmale.png,[0.02788926]
2215,bifariusmale5.png,mixtusmale.png,[0.04241807]
2216,bimaculatusmale.png,mixtusmale.png,[0.05058862]
2217,borealismale.png,mixtusmale.png,[0.04395814]
2218,californicusmale1.png,mixtusmale.png,[0.03372931]
2219,caliginosusmale.png,mixtusmale.png,[0.04485216]
2220,centralismale1.png,mixtusmale.png,[0.05965358]
2221,centralismale2.png,mixtusmale.png,[0.03047103]
2222,crotchiimale1.png,mixtusmale.png,[0.02384439]
2223,crotchiimale2.png,mixtusmale.png,[0.01262088]
2224,crotchiimale3.png,mixtusmale.png,[0.02894677]
2225,fervidusmale1.png,mixtusmale.png,[0.058046]
2226,flavifronsmale1.png,mixtusmale.png,[0.03525358]
2227,flavifronsmale2.png,mixtusmale.png,[0.03145012]
2228,flavifronsmale3.png,mixtusmale.png,[0.03110541]
2229,flavifronsmale4.png,mixtusmale.png,[0.02924949]
2230,franklinimale.png,mixtusmale.png,[0.07421338]
2231,fraternusmale1.png,mixtusmale.png,[0.02369513]
2232,fraternusmale2.png,mixtusmale.png,[0.03114132]
2233,frigidusmale.png,mixtusmale.png,[0.01105762]
2234,griseocollismale.png,mixtusmale.png,[0.04783722]
2235,huntiimale.png,mixtusmale.png,[0.03508764]
2236,impatiensmale.png,mixtusmale.png,[0.05039588]
2237,melanopygusmale1.png,mixtusmale.png,[0.03323764]
2238,melanopygusmale2.png,mixtusmale.png,[0.03801636]
2239,melanopygusmale3.png,mixtusmale.png,[0.03738344]
2240,melanopygusmale4.png,mixtusmale.png,[0.02534148]
2241,melanopygusmale5.png,mixtusmale.png,[0.02534456]
2242,mixtusmale.png,mixtusmale.png,[0.]
2243,morrisonimale.png,mixtusmale.png,[0.05195095]
2244,nevadensismale.png,mixtusmale.png,[0.02824613]
2245,occidentalismale.png,mixtusmale.png,[0.05911398]
2246,pensylvanicusmale.png,mixtusmale.png,[0.0630338]
2247,perplexusmale.png,mixtusmale.png,[0.03638235]
2248,rufocinctusmale1.png,mixtusmale.png,[0.03625249]
2249,rufocinctusmale2.png,mixtusmale.png,[0.03475092]
2250,rufocinctusmale3.png,mixtusmale.png,[0.02943953]
2251,sandersonimale.png,mixtusmale.png,[0.01886851]
2252,sitkensismale1.png,mixtusmale.png,[0.04931846]
2253,sitkensismale2.png,mixtusmale.png,[0.02952506]
2254,sylvicolamale1.png,mixtusmale.png,[0.0351458]
2255,sylvicolamale2.png,mixtusmale.png,[0.0236493]
2256,sylvicolamale3.png,mixtusmale.png,[0.03164623]
2257,ternariusmale.png,mixtusmale.png,[0.0340324]
2258,terricolamale.png,mixtusmale.png,[0.02450773]
2259,vagansmale.png,mixtusmale.png,[0.02650618]
2260,vandykeimale.png,mixtusmale.png,[0.04274082]
2261,vosnesenskiimale.png,mixtusmale.png,[0.0383407]
2262,affinismale.png,morrisonimale.png,[0.02722431]
2263,appositusmale.png,morrisonimale.png,[0.05421876]
2264,auricomusmale1.png,morrisonimale.png,[0.01155431]
2265,auricomusmale2.png,morrisonimale.png,[0.04323391]
2266,balteatusmale1.png,morrisonimale.png,[0.0635234]
2267,balteatusmale2.png,morrisonimale.png,[0.03759667]
2268,balteatusmale3.png,morrisonimale.png,[0.04682435]
2269,bifariusmale1.png,morrisonimale.png,[0.05337602]
2270,bifariusmale2.png,morrisonimale.png,[0.05281099]
2271,bifariusmale3.png,morrisonimale.png,[0.04042735]
2272,bifariusmale4.png,morrisonimale.png,[0.03719017]
2273,bifariusmale5.png,morrisonimale.png,[0.05245122]
2274,bimaculatusmale.png,morrisonimale.png,[0.02457663]
2275,borealismale.png,morrisonimale.png,[0.05630974]
2276,californicusmale1.png,morrisonimale.png,[0.05447347]
2277,caliginosusmale.png,morrisonimale.png,[0.06583999]
2278,centralismale1.png,morrisonimale.png,[0.05041512]
2279,centralismale2.png,morrisonimale.png,[0.02931114]
2280,crotchiimale1.png,morrisonimale.png,[0.07279421]
2281,crotchiimale2.png,morrisonimale.png,[0.0666889]
2282,crotchiimale3.png,morrisonimale.png,[0.04602818]
2283,fervidusmale1.png,morrisonimale.png,[0.02535017]
2284,flavifronsmale1.png,morrisonimale.png,[0.0133873]
2285,flavifronsmale2.png,morrisonimale.png,[0.02493187]
2286,flavifronsmale3.png,morrisonimale.png,[0.02431997]
2287,flavifronsmale4.png,morrisonimale.png,[0.02922201]
2288,franklinimale.png,morrisonimale.png,[0.06963543]
2289,fraternusmale1.png,morrisonimale.png,[0.02425501]
2290,fraternusmale2.png,morrisonimale.png,[0.04213006]
2291,frigidusmale.png,morrisonimale.png,[0.06821956]
2292,griseocollismale.png,morrisonimale.png,[0.02997971]
2293,huntiimale.png,morrisonimale.png,[0.03243981]
2294,impatiensmale.png,morrisonimale.png,[0.04091545]
2295,melanopygusmale1.png,morrisonimale.png,[0.03473945]
2296,melanopygusmale2.png,morrisonimale.png,[0.02389827]
2297,melanopygusmale3.png,morrisonimale.png,[0.02177512]
2298,melanopygusmale4.png,morrisonimale.png,[0.0646472]
2299,melanopygusmale5.png,morrisonimale.png,[0.05428254]
2300,mixtusmale.png,morrisonimale.png,[0.05195095]
2301,morrisonimale.png,morrisonimale.png,[0.]
2302,nevadensismale.png,morrisonimale.png,[0.07410887]
2303,occidentalismale.png,morrisonimale.png,[0.10293587]
2304,pensylvanicusmale.png,morrisonimale.png,[0.05022475]
2305,perplexusmale.png,morrisonimale.png,[0.01607358]
2306,rufocinctusmale1.png,morrisonimale.png,[0.03648141]
2307,rufocinctusmale2.png,morrisonimale.png,[0.02548307]
2308,rufocinctusmale3.png,morrisonimale.png,[0.0445511]
2309,sandersonimale.png,morrisonimale.png,[0.03330998]
2310,sitkensismale1.png,morrisonimale.png,[0.05056805]
2311,sitkensismale2.png,morrisonimale.png,[0.06632546]
2312,sylvicolamale1.png,morrisonimale.png,[0.04451893]
2313,sylvicolamale2.png,morrisonimale.png,[0.03963588]
2314,sylvicolamale3.png,morrisonimale.png,[0.05147168]
2315,ternariusmale.png,morrisonimale.png,[0.04211948]
2316,terricolamale.png,morrisonimale.png,[0.04093296]
2317,vagansmale.png,morrisonimale.png,[0.02517226]
2318,vandykeimale.png,morrisonimale.png,[0.02613041]
2319,vosnesenskiimale.png,morrisonimale.png,[0.06810494]
2320,affinismale.png,nevadensismale.png,[0.05362509]
2321,appositusmale.png,nevadensismale.png,[0.03451302]
2322,auricomusmale1.png,nevadensismale.png,[0.06496687]
2323,auricomusmale2.png,nevadensismale.png,[0.02527063]
2324,balteatusmale1.png,nevadensismale.png,[0.01645625]
2325,balteatusmale2.png,nevadensismale.png,[0.02517651]
2326,balteatusmale3.png,nevadensismale.png,[0.02541309]
2327,bifariusmale1.png,nevadensismale.png,[0.05138972]
2328,bifariusmale2.png,nevadensismale.png,[0.02838342]
2329,bifariusmale3.png,nevadensismale.png,[0.05854395]
2330,bifariusmale4.png,nevadensismale.png,[0.03861616]
2331,bifariusmale5.png,nevadensismale.png,[0.04706025]
2332,bimaculatusmale.png,nevadensismale.png,[0.08030564]
2333,borealismale.png,nevadensismale.png,[0.02958574]
2334,californicusmale1.png,nevadensismale.png,[0.04338447]
2335,caliginosusmale.png,nevadensismale.png,[0.06426623]
2336,centralismale1.png,nevadensismale.png,[0.06981502]
2337,centralismale2.png,nevadensismale.png,[0.03520765]
2338,crotchiimale1.png,nevadensismale.png,[0.00763612]
2339,crotchiimale2.png,nevadensismale.png,[0.01173719]
2340,crotchiimale3.png,nevadensismale.png,[0.03098877]
2341,fervidusmale1.png,nevadensismale.png,[0.06817429]
2342,flavifronsmale1.png,nevadensismale.png,[0.05917002]
2343,flavifronsmale2.png,nevadensismale.png,[0.05145908]
2344,flavifronsmale3.png,nevadensismale.png,[0.05693712]
2345,flavifronsmale4.png,nevadensismale.png,[0.04302751]
2346,franklinimale.png,nevadensismale.png,[0.10383848]
2347,fraternusmale1.png,nevadensismale.png,[0.04346439]
2348,fraternusmale2.png,nevadensismale.png,[0.03489145]
2349,frigidusmale.png,nevadensismale.png,[0.01386378]
2350,griseocollismale.png,nevadensismale.png,[0.07918786]
2351,huntiimale.png,nevadensismale.png,[0.04056804]
2352,impatiensmale.png,nevadensismale.png,[0.07627375]
2353,melanopygusmale1.png,nevadensismale.png,[0.04791079]
2354,melanopygusmale2.png,nevadensismale.png,[0.06251398]
2355,melanopygusmale3.png,nevadensismale.png,[0.06208446]
2356,melanopygusmale4.png,nevadensismale.png,[0.03666268]
2357,melanopygusmale5.png,nevadensismale.png,[0.03512382]
2358,mixtusmale.png,nevadensismale.png,[0.02824613]
2359,morrisonimale.png,nevadensismale.png,[0.07410887]
2360,nevadensismale.png,nevadensismale.png,[0.]
2361,occidentalismale.png,nevadensismale.png,[0.07135107]
2362,pensylvanicusmale.png,nevadensismale.png,[0.07072794]
2363,perplexusmale.png,nevadensismale.png,[0.05610549]
2364,rufocinctusmale1.png,nevadensismale.png,[0.03112725]
2365,rufocinctusmale2.png,nevadensismale.png,[0.05278528]
2366,rufocinctusmale3.png,nevadensismale.png,[0.03149483]
2367,sandersonimale.png,nevadensismale.png,[0.03285641]
2368,sitkensismale1.png,nevadensismale.png,[0.04068077]
2369,sitkensismale2.png,nevadensismale.png,[0.01683469]
2370,sylvicolamale1.png,nevadensismale.png,[0.03101777]
2371,sylvicolamale2.png,nevadensismale.png,[0.03255373]
2372,sylvicolamale3.png,nevadensismale.png,[0.0381749]
2373,ternariusmale.png,nevadensismale.png,[0.03339739]
2374,terricolamale.png,nevadensismale.png,[0.04429601]
2375,vagansmale.png,nevadensismale.png,[0.04209362]
2376,vandykeimale.png,nevadensismale.png,[0.05185205]
2377,vosnesenskiimale.png,nevadensismale.png,[0.05548346]
2378,affinismale.png,occidentalismale.png,[0.0610581]
2379,appositusmale.png,occidentalismale.png,[0.10180341]
2380,auricomusmale1.png,occidentalismale.png,[0.09939522]
2381,auricomusmale2.png,occidentalismale.png,[0.07502864]
2382,balteatusmale1.png,occidentalismale.png,[0.0885298]
2383,balteatusmale2.png,occidentalismale.png,[0.06448025]
2384,balteatusmale3.png,occidentalismale.png,[0.05204433]
2385,bifariusmale1.png,occidentalismale.png,[0.08412696]
2386,bifariusmale2.png,occidentalismale.png,[0.08517924]
2387,bifariusmale3.png,occidentalismale.png,[0.07851304]
2388,bifariusmale4.png,occidentalismale.png,[0.07441281]
2389,bifariusmale5.png,occidentalismale.png,[0.07744151]
2390,bimaculatusmale.png,occidentalismale.png,[0.07289493]
2391,borealismale.png,occidentalismale.png,[0.08974937]
2392,californicusmale1.png,occidentalismale.png,[0.05814012]
2393,caliginosusmale.png,occidentalismale.png,[0.03723535]
2394,centralismale1.png,occidentalismale.png,[0.10528664]
2395,centralismale2.png,occidentalismale.png,[0.07638878]
2396,crotchiimale1.png,occidentalismale.png,[0.07384399]
2397,crotchiimale2.png,occidentalismale.png,[0.05983185]
2398,crotchiimale3.png,occidentalismale.png,[0.06366224]
2399,fervidusmale1.png,occidentalismale.png,[0.11565167]
2400,flavifronsmale1.png,occidentalismale.png,[0.08549026]
2401,flavifronsmale2.png,occidentalismale.png,[0.08185008]
2402,flavifronsmale3.png,occidentalismale.png,[0.08338798]
2403,flavifronsmale4.png,occidentalismale.png,[0.08188502]
2404,franklinimale.png,occidentalismale.png,[0.04001502]
2405,fraternusmale1.png,occidentalismale.png,[0.06682592]
2406,fraternusmale2.png,occidentalismale.png,[0.06759688]
2407,frigidusmale.png,occidentalismale.png,[0.05854983]
2408,griseocollismale.png,occidentalismale.png,[0.06526953]
2409,huntiimale.png,occidentalismale.png,[0.08447449]
2410,impatiensmale.png,occidentalismale.png,[0.05138281]
2411,melanopygusmale1.png,occidentalismale.png,[0.07505927]
2412,melanopygusmale2.png,occidentalismale.png,[0.08346758]
2413,melanopygusmale3.png,occidentalismale.png,[0.08098515]
2414,melanopygusmale4.png,occidentalismale.png,[0.04935689]
2415,melanopygusmale5.png,occidentalismale.png,[0.06183594]
2416,mixtusmale.png,occidentalismale.png,[0.05911398]
2417,morrisonimale.png,occidentalismale.png,[0.10293587]
2418,nevadensismale.png,occidentalismale.png,[0.07135107]
2419,occidentalismale.png,occidentalismale.png,[0.]
2420,pensylvanicusmale.png,occidentalismale.png,[0.11494237]
2421,perplexusmale.png,occidentalismale.png,[0.07363105]
2422,rufocinctusmale1.png,occidentalismale.png,[0.08427705]
2423,rufocinctusmale2.png,occidentalismale.png,[0.08691169]
2424,rufocinctusmale3.png,occidentalismale.png,[0.06465773]
2425,sandersonimale.png,occidentalismale.png,[0.06440207]
2426,sitkensismale1.png,occidentalismale.png,[0.09303457]
2427,sitkensismale2.png,occidentalismale.png,[0.06039192]
2428,sylvicolamale1.png,occidentalismale.png,[0.07696412]
2429,sylvicolamale2.png,occidentalismale.png,[0.06167112]
2430,sylvicolamale3.png,occidentalismale.png,[0.06372339]
2431,ternariusmale.png,occidentalismale.png,[0.07190055]
2432,terricolamale.png,occidentalismale.png,[0.05902692]
2433,vagansmale.png,occidentalismale.png,[0.06770845]
2434,vandykeimale.png,occidentalismale.png,[0.09702728]
2435,vosnesenskiimale.png,occidentalismale.png,[0.03385936]
2436,affinismale.png,pensylvanicusmale.png,[0.07166396]
2437,appositusmale.png,pensylvanicusmale.png,[0.03309847]
2438,auricomusmale1.png,pensylvanicusmale.png,[0.03407338]
2439,auricomusmale2.png,pensylvanicusmale.png,[0.0664722]
2440,balteatusmale1.png,pensylvanicusmale.png,[0.05154783]
2441,balteatusmale2.png,pensylvanicusmale.png,[0.04975725]
2442,balteatusmale3.png,pensylvanicusmale.png,[0.0642083]
2443,bifariusmale1.png,pensylvanicusmale.png,[0.08171991]
2444,bifariusmale2.png,pensylvanicusmale.png,[0.07140917]
2445,bifariusmale3.png,pensylvanicusmale.png,[0.07285435]
2446,bifariusmale4.png,pensylvanicusmale.png,[0.05131322]
2447,bifariusmale5.png,pensylvanicusmale.png,[0.06862589]
2448,bimaculatusmale.png,pensylvanicusmale.png,[0.07610487]
2449,borealismale.png,pensylvanicusmale.png,[0.03325144]
2450,californicusmale1.png,pensylvanicusmale.png,[0.07788312]
2451,caliginosusmale.png,pensylvanicusmale.png,[0.10088429]
2452,centralismale1.png,pensylvanicusmale.png,[0.01592949]
2453,centralismale2.png,pensylvanicusmale.png,[0.05504323]
2454,crotchiimale1.png,pensylvanicusmale.png,[0.07317895]
2455,crotchiimale2.png,pensylvanicusmale.png,[0.07552423]
2456,crotchiimale3.png,pensylvanicusmale.png,[0.08064174]
2457,fervidusmale1.png,pensylvanicusmale.png,[0.02861931]
2458,flavifronsmale1.png,pensylvanicusmale.png,[0.04285641]
2459,flavifronsmale2.png,pensylvanicusmale.png,[0.05256061]
2460,flavifronsmale3.png,pensylvanicusmale.png,[0.05179893]
2461,flavifronsmale4.png,pensylvanicusmale.png,[0.04408574]
2462,franklinimale.png,pensylvanicusmale.png,[0.11078914]
2463,fraternusmale1.png,pensylvanicusmale.png,[0.06466027]
2464,fraternusmale2.png,pensylvanicusmale.png,[0.07764365]
2465,frigidusmale.png,pensylvanicusmale.png,[0.07688376]
2466,griseocollismale.png,pensylvanicusmale.png,[0.07897019]
2467,huntiimale.png,pensylvanicusmale.png,[0.04213176]
2468,impatiensmale.png,pensylvanicusmale.png,[0.08785223]
2469,melanopygusmale1.png,pensylvanicusmale.png,[0.04772767]
2470,melanopygusmale2.png,pensylvanicusmale.png,[0.04213648]
2471,melanopygusmale3.png,pensylvanicusmale.png,[0.05193028]
2472,melanopygusmale4.png,pensylvanicusmale.png,[0.08420741]
2473,melanopygusmale5.png,pensylvanicusmale.png,[0.08001246]
2474,mixtusmale.png,pensylvanicusmale.png,[0.0630338]
2475,morrisonimale.png,pensylvanicusmale.png,[0.05022475]
2476,nevadensismale.png,pensylvanicusmale.png,[0.07072794]
2477,occidentalismale.png,pensylvanicusmale.png,[0.11494237]
2478,pensylvanicusmale.png,pensylvanicusmale.png,[0.]
2479,perplexusmale.png,pensylvanicusmale.png,[0.06135068]
2480,rufocinctusmale1.png,pensylvanicusmale.png,[0.04082227]
2481,rufocinctusmale2.png,pensylvanicusmale.png,[0.03406368]
2482,rufocinctusmale3.png,pensylvanicusmale.png,[0.07965524]
2483,sandersonimale.png,pensylvanicusmale.png,[0.06539876]
2484,sitkensismale1.png,pensylvanicusmale.png,[0.02153873]
2485,sitkensismale2.png,pensylvanicusmale.png,[0.05739575]
2486,sylvicolamale1.png,pensylvanicusmale.png,[0.05540932]
2487,sylvicolamale2.png,pensylvanicusmale.png,[0.05856744]
2488,sylvicolamale3.png,pensylvanicusmale.png,[0.07395505]
2489,ternariusmale.png,pensylvanicusmale.png,[0.06478789]
2490,terricolamale.png,pensylvanicusmale.png,[0.0702738]
2491,vagansmale.png,pensylvanicusmale.png,[0.06726595]
2492,vandykeimale.png,pensylvanicusmale.png,[0.02795752]
2493,vosnesenskiimale.png,pensylvanicusmale.png,[0.09525013]
2494,affinismale.png,perplexusmale.png,[0.00951553]
2495,appositusmale.png,perplexusmale.png,[0.05697534]
2496,auricomusmale1.png,perplexusmale.png,[0.02368629]
2497,auricomusmale2.png,perplexusmale.png,[0.03613259]
2498,balteatusmale1.png,perplexusmale.png,[0.05527616]
2499,balteatusmale2.png,perplexusmale.png,[0.02593065]
2500,balteatusmale3.png,perplexusmale.png,[0.02649169]
2501,bifariusmale1.png,perplexusmale.png,[0.05187391]
2502,bifariusmale2.png,perplexusmale.png,[0.04698095]
2503,bifariusmale3.png,perplexusmale.png,[0.03763866]
2504,bifariusmale4.png,perplexusmale.png,[0.03784117]
2505,bifariusmale5.png,perplexusmale.png,[0.05227245]
2506,bimaculatusmale.png,perplexusmale.png,[0.0179989]
2507,borealismale.png,perplexusmale.png,[0.05545662]
2508,californicusmale1.png,perplexusmale.png,[0.03954807]
2509,caliginosusmale.png,perplexusmale.png,[0.04565243]
2510,centralismale1.png,perplexusmale.png,[0.06001106]
