img1,img2,distance
crotchii1.png,terricola1.png,0
crotchii2.png,terricola1.png,0
crotchii.png,terricola1.png,0
fervidus.png,terricola1.png,0
flavifrons1.png,terricola1.png,0
flavifrons2.png,terricola1.png,0
flavifrons3.png,terricola1.png,0
flavifrons4.png,terricola1.png,0
flavifrons5.png,terricola1.png,0
flavifrons6.png,terricola1.png,0
franklini.png,terricola1.png,0
fraternus.png,terricola1.png,0
frigidus.png,terricola1.png,0
griseocollis.png,terricola1.png,0
huntii.png,terricola1.png,0
impatiens.png,terricola1.png,0
melanopygus1.png,terricola1.png,0
melanopygus2.png,terricola1.png,0
melanopygus3.png,terricola1.png,0
mixtus.png,terricola1.png,0
morrisoni.png,terricola1.png,0
nevadensis.png,terricola1.png,0
occidentalis1.png,terricola1.png,0
occidentalis2.png,terricola1.png,0
occidentalis3.png,terricola1.png,0
pennsylvanicus1.png,terricola1.png,0
pennsylvanicus2.png,terricola1.png,0
pennsylvanicus3.png,terricola1.png,0
perplexus.png,terricola1.png,0
rufocinctus1.png,terricola1.png,0
rufocinctus2.png,terricola1.png,0
rufocinctus3.png,terricola1.png,0
rufocinctus4.png,terricola1.png,0
sandersoni.png,terricola1.png,0
sitkensis.png,terricola1.png,0
sylvicola1.png,terricola1.png,0
sylvicola2.png,terricola1.png,0
sylvicola3.png,terricola1.png,0
ternarius.png,terricola1.png,0
terricola1.png,terricola1.png,0
terricola2.png,terricola1.png,0
vagans.png,terricola1.png,0
vandykei.png,terricola1.png,0
vosnesenskii.png,terricola1.png,0
affinis.png,terricola2.png,0
appositus.png,terricola2.png,0
auricomus1.png,terricola2.png,0
auricomus.png,terricola2.png,0
balteatus1.png,terricola2.png,0
balteatus2.png,terricola2.png,0
balteatus.png,terricola2.png,0
bifarius1.png,terricola2.png,0
bifarius2.png,terricola2.png,0
bifarius3.png,terricola2.png,0
bifarius4.png,terricola2.png,0
bimaculatus.png,terricola2.png,0
borealis1.png,terricola2.png,0
borealis2.png,terricola2.png,0
californicus1.png,terricola2.png,0
californicus2.png,terricola2.png,0
californicus3.png,terricola2.png,0
caliginosus2.png,terricola2.png,0
caliginosus.png,terricola2.png,0
centralis.png,terricola2.png,0
crotchii1.png,terricola2.png,0
crotchii2.png,terricola2.png,0
crotchii.png,terricola2.png,0
fervidus.png,terricola2.png,0
flavifrons1.png,terricola2.png,0
flavifrons2.png,terricola2.png,0
flavifrons3.png,terricola2.png,0
flavifrons4.png,terricola2.png,0
flavifrons5.png,terricola2.png,0
flavifrons6.png,terricola2.png,0
franklini.png,terricola2.png,0
fraternus.png,terricola2.png,0
frigidus.png,terricola2.png,0
griseocollis.png,terricola2.png,0
huntii.png,terricola2.png,0
impatiens.png,terricola2.png,0
melanopygus1.png,terricola2.png,0
melanopygus2.png,terricola2.png,0
melanopygus3.png,terricola2.png,0
mixtus.png,terricola2.png,0
morrisoni.png,terricola2.png,0
nevadensis.png,terricola2.png,0
occidentalis1.png,terricola2.png,0
occidentalis2.png,terricola2.png,0
occidentalis3.png,terricola2.png,0
pennsylvanicus1.png,terricola2.png,0
pennsylvanicus2.png,terricola2.png,0
pennsylvanicus3.png,terricola2.png,0
perplexus.png,terricola2.png,0
rufocinctus1.png,terricola2.png,0
rufocinctus2.png,terricola2.png,0
rufocinctus3.png,terricola2.png,0
rufocinctus4.png,terricola2.png,0
sandersoni.png,terricola2.png,0
sitkensis.png,terricola2.png,0
sylvicola1.png,terricola2.png,0
sylvicola2.png,terricola2.png,0
sylvicola3.png,terricola2.png,0
ternarius.png,terricola2.png,0
terricola1.png,terricola2.png,0
terricola2.png,terricola2.png,0
vagans.png,terricola2.png,0
vandykei.png,terricola2.png,0
vosnesenskii.png,terricola2.png,0
affinis.png,vagans.png,0
appositus.png,vagans.png,0
auricomus1.png,vagans.png,0
auricomus.png,vagans.png,0
balteatus1.png,vagans.png,0
balteatus2.png,vagans.png,0
balteatus.png,vagans.png,0
bifarius1.png,vagans.png,0
bifarius2.png,vagans.png,0
bifarius3.png,vagans.png,0
bifarius4.png,vagans.png,0
bimaculatus.png,vagans.png,0
borealis1.png,vagans.png,0
borealis2.png,vagans.png,0
californicus1.png,vagans.png,0
californicus2.png,vagans.png,0
californicus3.png,vagans.png,0
caliginosus2.png,vagans.png,0
caliginosus.png,vagans.png,0
centralis.png,vagans.png,0
crotchii1.png,vagans.png,0
crotchii2.png,vagans.png,0
crotchii.png,vagans.png,0
fervidus.png,vagans.png,0
flavifrons1.png,vagans.png,0
flavifrons2.png,vagans.png,0
flavifrons3.png,vagans.png,0
flavifrons4.png,vagans.png,0
flavifrons5.png,vagans.png,0
flavifrons6.png,vagans.png,0
franklini.png,vagans.png,0
fraternus.png,vagans.png,0
frigidus.png,vagans.png,0
griseocollis.png,vagans.png,0
huntii.png,vagans.png,0
impatiens.png,vagans.png,0
melanopygus1.png,vagans.png,0
melanopygus2.png,vagans.png,0
melanopygus3.png,vagans.png,0
mixtus.png,vagans.png,0
morrisoni.png,vagans.png,0
nevadensis.png,vagans.png,0
occidentalis1.png,vagans.png,0
occidentalis2.png,vagans.png,0
occidentalis3.png,vagans.png,0
pennsylvanicus1.png,vagans.png,0
pennsylvanicus2.png,vagans.png,0
pennsylvanicus3.png,vagans.png,0
perplexus.png,vagans.png,0
rufocinctus1.png,vagans.png,0
rufocinctus2.png,vagans.png,0
rufocinctus3.png,vagans.png,0
rufocinctus4.png,vagans.png,0
sandersoni.png,vagans.png,0
sitkensis.png,vagans.png,0
sylvicola1.png,vagans.png,0
sylvicola2.png,vagans.png,0
sylvicola3.png,vagans.png,0
ternarius.png,vagans.png,0
terricola1.png,vagans.png,0
terricola2.png,vagans.png,0
vagans.png,vagans.png,0
vandykei.png,vagans.png,0
vosnesenskii.png,vagans.png,0
affinis.png,vandykei.png,0
appositus.png,vandykei.png,0
auricomus1.png,vandykei.png,0
auricomus.png,vandykei.png,0
balteatus1.png,vandykei.png,0
balteatus2.png,vandykei.png,0
balteatus.png,vandykei.png,0
bifarius1.png,vandykei.png,0
bifarius2.png,vandykei.png,0
bifarius3.png,vandykei.png,0
bifarius4.png,vandykei.png,0
bimaculatus.png,vandykei.png,0
borealis1.png,vandykei.png,0
borealis2.png,vandykei.png,0
californicus1.png,vandykei.png,0
californicus2.png,vandykei.png,0
californicus3.png,vandykei.png,0
caliginosus2.png,vandykei.png,0
caliginosus.png,vandykei.png,0
centralis.png,vandykei.png,0
crotchii1.png,vandykei.png,0
crotchii2.png,vandykei.png,0
crotchii.png,vandykei.png,0
fervidus.png,vandykei.png,0
flavifrons1.png,vandykei.png,0
flavifrons2.png,vandykei.png,0
flavifrons3.png,vandykei.png,0
flavifrons4.png,vandykei.png,0
flavifrons5.png,vandykei.png,0
flavifrons6.png,vandykei.png,0
franklini.png,vandykei.png,0
fraternus.png,vandykei.png,0
frigidus.png,vandykei.png,0
griseocollis.png,vandykei.png,0
huntii.png,vandykei.png,0
impatiens.png,vandykei.png,0
melanopygus1.png,vandykei.png,0
melanopygus2.png,vandykei.png,0
melanopygus3.png,vandykei.png,0
mixtus.png,vandykei.png,0
morrisoni.png,vandykei.png,0
nevadensis.png,vandykei.png,0
occidentalis1.png,vandykei.png,0
occidentalis2.png,vandykei.png,0
occidentalis3.png,vandykei.png,0
pennsylvanicus1.png,vandykei.png,0
pennsylvanicus2.png,vandykei.png,0
pennsylvanicus3.png,vandykei.png,0
perplexus.png,vandykei.png,0
rufocinctus1.png,vandykei.png,0
rufocinctus2.png,vandykei.png,0
rufocinctus3.png,vandykei.png,0
rufocinctus4.png,vandykei.png,0
sandersoni.png,vandykei.png,0
sitkensis.png,vandykei.png,0
sylvicola1.png,vandykei.png,0
sylvicola2.png,vandykei.png,0
sylvicola3.png,vandykei.png,0
ternarius.png,vandykei.png,0
terricola1.png,vandykei.png,0
terricola2.png,vandykei.png,0
vagans.png,vandykei.png,0
vandykei.png,vandykei.png,0
vosnesenskii.png,vandykei.png,0
affinis.png,vosnesenskii.png,0
appositus.png,vosnesenskii.png,0
auricomus1.png,vosnesenskii.png,0
auricomus.png,vosnesenskii.png,0
balteatus1.png,vosnesenskii.png,0
balteatus2.png,vosnesenskii.png,0
balteatus.png,vosnesenskii.png,0
bifarius1.png,vosnesenskii.png,0
bifarius2.png,vosnesenskii.png,0
bifarius3.png,vosnesenskii.png,0
bifarius4.png,vosnesenskii.png,0
bimaculatus.png,vosnesenskii.png,0
borealis1.png,vosnesenskii.png,0
borealis2.png,vosnesenskii.png,0
californicus1.png,vosnesenskii.png,0
californicus2.png,vosnesenskii.png,0
californicus3.png,vosnesenskii.png,0
caliginosus2.png,vosnesenskii.png,0
caliginosus.png,vosnesenskii.png,0
centralis.png,vosnesenskii.png,0
crotchii1.png,vosnesenskii.png,0
crotchii2.png,vosnesenskii.png,0
crotchii.png,vosnesenskii.png,0
fervidus.png,vosnesenskii.png,0
flavifrons1.png,vosnesenskii.png,0
flavifrons2.png,vosnesenskii.png,0
flavifrons3.png,vosnesenskii.png,0
flavifrons4.png,vosnesenskii.png,0
flavifrons5.png,vosnesenskii.png,0
flavifrons6.png,vosnesenskii.png,0
franklini.png,vosnesenskii.png,0
fraternus.png,vosnesenskii.png,0
frigidus.png,vosnesenskii.png,0
griseocollis.png,vosnesenskii.png,0
huntii.png,vosnesenskii.png,0
impatiens.png,vosnesenskii.png,0
melanopygus1.png,vosnesenskii.png,0
melanopygus2.png,vosnesenskii.png,0
melanopygus3.png,vosnesenskii.png,0
mixtus.png,vosnesenskii.png,0
morrisoni.png,vosnesenskii.png,0
nevadensis.png,vosnesenskii.png,0
occidentalis1.png,vosnesenskii.png,0
occidentalis2.png,vosnesenskii.png,0
occidentalis3.png,vosnesenskii.png,0
pennsylvanicus1.png,vosnesenskii.png,0
pennsylvanicus2.png,vosnesenskii.png,0
pennsylvanicus3.png,vosnesenskii.png,0
perplexus.png,vosnesenskii.png,0
rufocinctus1.png,vosnesenskii.png,0
rufocinctus2.png,vosnesenskii.png,0
rufocinctus3.png,vosnesenskii.png,0
rufocinctus4.png,vosnesenskii.png,0
sandersoni.png,vosnesenskii.png,0
sitkensis.png,vosnesenskii.png,0
sylvicola1.png,vosnesenskii.png,0
sylvicola2.png,vosnesenskii.png,0
sylvicola3.png,vosnesenskii.png,0
ternarius.png,vosnesenskii.png,0
terricola1.png,vosnesenskii.png,0
terricola2.png,vosnesenskii.png,0
vagans.png,vosnesenskii.png,0
vandykei.png,vosnesenskii.png,0
vosnesenskii.png,vosnesenskii.png,0
