,img1,img2,distance
3089,caliginosus.png,perplexus.png,[0.05187928]
3090,caliginosus2.png,perplexus.png,[0.05615551]
3091,centralis.png,perplexus.png,[0.02644243]
3092,crotchii.png,perplexus.png,[0.04750234]
3093,crotchii1.png,perplexus.png,[0.05335315]
3094,crotchii2.png,perplexus.png,[0.03610248]
3095,fervidus.png,perplexus.png,[0.0306564]
3096,flavifrons1.png,perplexus.png,[0.03676907]
3097,flavifrons2.png,perplexus.png,[0.04930596]
3098,flavifrons3.png,perplexus.png,[0.03429601]
3099,flavifrons4.png,perplexus.png,[0.02931416]
3100,flavifrons5.png,perplexus.png,[0.02446768]
3101,flavifrons6.png,perplexus.png,[0.02791376]
3102,franklini.png,perplexus.png,[0.05982939]
3103,fraternus.png,perplexus.png,[0.01374483]
3104,frigidus.png,perplexus.png,[0.0432716]
3105,griseocollis.png,perplexus.png,[0.02577757]
3106,huntii.png,perplexus.png,[0.03618497]
3107,impatiens.png,perplexus.png,[0.03199278]
3108,melanopygus1.png,perplexus.png,[0.0568912]
3109,melanopygus2.png,perplexus.png,[0.04081205]
3110,melanopygus3.png,perplexus.png,[0.04419772]
3111,mixtus.png,perplexus.png,[0.04400001]
3112,morrisoni.png,perplexus.png,[0.01780194]
3113,nevadensis.png,perplexus.png,[0.00936448]
3114,occidentalis1.png,perplexus.png,[0.073394]
3115,occidentalis2.png,perplexus.png,[0.07208373]
3116,occidentalis3.png,perplexus.png,[0.06682875]
3117,pennsylvanicus1.png,perplexus.png,[0.02324021]
3118,pennsylvanicus2.png,perplexus.png,[0.03291903]
3119,pennsylvanicus3.png,perplexus.png,[0.04150863]
3120,perplexus.png,perplexus.png,[0.]
3121,rufocinctus1.png,perplexus.png,[0.02333886]
3122,rufocinctus2.png,perplexus.png,[0.032886]
3123,rufocinctus3.png,perplexus.png,[0.03567989]
3124,rufocinctus4.png,perplexus.png,[0.02077728]
3125,sandersoni.png,perplexus.png,[0.01679388]
3126,sitkensis.png,perplexus.png,[0.04285048]
3127,sylvicola1.png,perplexus.png,[0.04068016]
3128,sylvicola2.png,perplexus.png,[0.05954079]
3129,sylvicola3.png,perplexus.png,[0.06839497]
3130,ternarius.png,perplexus.png,[0.0406687]
3131,terricola1.png,perplexus.png,[0.04150863]
3132,terricola2.png,perplexus.png,[0.05157825]
3133,vagans.png,perplexus.png,[0.01397579]
3134,vandykei.png,perplexus.png,[0.05004781]
3135,vosnesenskii.png,perplexus.png,[0.07061973]
3136,affinis.png,rufocinctus1.png,[0.02291262]
3137,appositus.png,rufocinctus1.png,[0.02312682]
3138,auricomus.png,rufocinctus1.png,[0.03032558]
3139,auricomus1.png,rufocinctus1.png,[0.0243976]
3140,balteatus.png,rufocinctus1.png,[0.03436266]
3141,balteatus1.png,rufocinctus1.png,[0.02806264]
3142,balteatus2.png,rufocinctus1.png,[0.01985331]
3143,bifarius1.png,rufocinctus1.png,[0.0292624]
3144,bifarius2.png,rufocinctus1.png,[0.0408661]
3145,bifarius3.png,rufocinctus1.png,[0.038542]
3146,bifarius4.png,rufocinctus1.png,[0.04480453]
3147,bimaculatus.png,rufocinctus1.png,[0.03644149]
3148,borealis1.png,rufocinctus1.png,[0.02312682]
3149,borealis2.png,rufocinctus1.png,[0.00959198]
3150,californicus1.png,rufocinctus1.png,[0.0339976]
3151,californicus2.png,rufocinctus1.png,[0.04911136]
3152,californicus3.png,rufocinctus1.png,[0.04245309]
3153,caliginosus.png,rufocinctus1.png,[0.04439975]
3154,caliginosus2.png,rufocinctus1.png,[0.05641058]
3155,centralis.png,rufocinctus1.png,[0.00368527]
3156,crotchii.png,rufocinctus1.png,[0.0331643]
3157,crotchii1.png,rufocinctus1.png,[0.03829801]
3158,crotchii2.png,rufocinctus1.png,[0.03477793]
3159,fervidus.png,rufocinctus1.png,[0.00784963]
3160,flavifrons1.png,rufocinctus1.png,[0.02563905]
3161,flavifrons2.png,rufocinctus1.png,[0.03912993]
3162,flavifrons3.png,rufocinctus1.png,[0.03609618]
3163,flavifrons4.png,rufocinctus1.png,[0.03736725]
3164,flavifrons5.png,rufocinctus1.png,[0.02644055]
3165,flavifrons6.png,rufocinctus1.png,[0.03739646]
3166,franklini.png,rufocinctus1.png,[0.06656186]
3167,fraternus.png,rufocinctus1.png,[0.01771848]
3168,frigidus.png,rufocinctus1.png,[0.02659778]
3169,griseocollis.png,rufocinctus1.png,[0.03549748]
3170,huntii.png,rufocinctus1.png,[0.01104999]
3171,impatiens.png,rufocinctus1.png,[0.03813944]
3172,melanopygus1.png,rufocinctus1.png,[0.04906872]
3173,melanopygus2.png,rufocinctus1.png,[0.02334077]
3174,melanopygus3.png,rufocinctus1.png,[0.03064482]
3175,mixtus.png,rufocinctus1.png,[0.04070541]
3176,morrisoni.png,rufocinctus1.png,[0.02278077]
3177,nevadensis.png,rufocinctus1.png,[0.02145704]
3178,occidentalis1.png,rufocinctus1.png,[0.0556118]
3179,occidentalis2.png,rufocinctus1.png,[0.07050319]
3180,occidentalis3.png,rufocinctus1.png,[0.06118558]
3181,pennsylvanicus1.png,rufocinctus1.png,[0.01215782]
3182,pennsylvanicus2.png,rufocinctus1.png,[0.02284608]
3183,pennsylvanicus3.png,rufocinctus1.png,[0.03269659]
3184,perplexus.png,rufocinctus1.png,[0.02333886]
3185,rufocinctus1.png,rufocinctus1.png,[0.]
3186,rufocinctus2.png,rufocinctus1.png,[0.02317722]
3187,rufocinctus3.png,rufocinctus1.png,[0.02762674]
3188,rufocinctus4.png,rufocinctus1.png,[0.01706169]
3189,sandersoni.png,rufocinctus1.png,[0.01857733]
3190,sitkensis.png,rufocinctus1.png,[0.03480722]
3191,sylvicola1.png,rufocinctus1.png,[0.01771548]
3192,sylvicola2.png,rufocinctus1.png,[0.04687803]
3193,sylvicola3.png,rufocinctus1.png,[0.05027202]
3194,ternarius.png,rufocinctus1.png,[0.01621217]
3195,terricola1.png,rufocinctus1.png,[0.03269659]
3196,terricola2.png,rufocinctus1.png,[0.03934832]
3197,vagans.png,rufocinctus1.png,[0.02256162]
3198,vandykei.png,rufocinctus1.png,[0.04599007]
3199,vosnesenskii.png,rufocinctus1.png,[0.06830656]
3200,affinis.png,rufocinctus2.png,[0.01828839]
3201,appositus.png,rufocinctus2.png,[0.03573878]
3202,auricomus.png,rufocinctus2.png,[0.02155446]
3203,auricomus1.png,rufocinctus2.png,[0.01773966]
3204,balteatus.png,rufocinctus2.png,[0.03292634]
3205,balteatus1.png,rufocinctus2.png,[0.02487192]
3206,balteatus2.png,rufocinctus2.png,[0.01716918]
3207,bifarius1.png,rufocinctus2.png,[0.02611424]
3208,bifarius2.png,rufocinctus2.png,[0.02825072]
3209,bifarius3.png,rufocinctus2.png,[0.02946741]
3210,bifarius4.png,rufocinctus2.png,[0.02345742]
3211,bimaculatus.png,rufocinctus2.png,[0.02560785]
3212,borealis1.png,rufocinctus2.png,[0.03573878]
3213,borealis2.png,rufocinctus2.png,[0.02928207]
3214,californicus1.png,rufocinctus2.png,[0.01866073]
3215,californicus2.png,rufocinctus2.png,[0.02599792]
3216,californicus3.png,rufocinctus2.png,[0.03219444]
3217,caliginosus.png,rufocinctus2.png,[0.03416758]
3218,caliginosus2.png,rufocinctus2.png,[0.04315256]
3219,centralis.png,rufocinctus2.png,[0.02444422]
3220,crotchii.png,rufocinctus2.png,[0.02844706]
3221,crotchii1.png,rufocinctus2.png,[0.02906186]
3222,crotchii2.png,rufocinctus2.png,[0.02488773]
3223,fervidus.png,rufocinctus2.png,[0.02909613]
3224,flavifrons1.png,rufocinctus2.png,[0.05066864]
3225,flavifrons2.png,rufocinctus2.png,[0.05434457]
3226,flavifrons3.png,rufocinctus2.png,[0.03698813]
3227,flavifrons4.png,rufocinctus2.png,[0.0360498]
3228,flavifrons5.png,rufocinctus2.png,[0.02456407]
3229,flavifrons6.png,rufocinctus2.png,[0.03669882]
3230,franklini.png,rufocinctus2.png,[0.05787426]
3231,fraternus.png,rufocinctus2.png,[0.02005324]
3232,frigidus.png,rufocinctus2.png,[0.01767343]
3233,griseocollis.png,rufocinctus2.png,[0.03516693]
3234,huntii.png,rufocinctus2.png,[0.02247334]
3235,impatiens.png,rufocinctus2.png,[0.02535165]
3236,melanopygus1.png,rufocinctus2.png,[0.03143726]
3237,melanopygus2.png,rufocinctus2.png,[0.03489041]
3238,melanopygus3.png,rufocinctus2.png,[0.03781842]
3239,mixtus.png,rufocinctus2.png,[0.04187279]
3240,morrisoni.png,rufocinctus2.png,[0.04678369]
3241,nevadensis.png,rufocinctus2.png,[0.03920303]
3242,occidentalis1.png,rufocinctus2.png,[0.04582351]
3243,occidentalis2.png,rufocinctus2.png,[0.05437792]
3244,occidentalis3.png,rufocinctus2.png,[0.04067076]
3245,pennsylvanicus1.png,rufocinctus2.png,[0.01915047]
3246,pennsylvanicus2.png,rufocinctus2.png,[0.02289993]
3247,pennsylvanicus3.png,rufocinctus2.png,[0.02715313]
3248,perplexus.png,rufocinctus2.png,[0.032886]
3249,rufocinctus1.png,rufocinctus2.png,[0.02317722]
3250,rufocinctus2.png,rufocinctus2.png,[0.]
3251,rufocinctus3.png,rufocinctus2.png,[0.00574877]
3252,rufocinctus4.png,rufocinctus2.png,[0.01206079]
3253,sandersoni.png,rufocinctus2.png,[0.01743791]
3254,sitkensis.png,rufocinctus2.png,[0.02678425]
3255,sylvicola1.png,rufocinctus2.png,[0.02344988]
3256,sylvicola2.png,rufocinctus2.png,[0.02291559]
3257,sylvicola3.png,rufocinctus2.png,[0.03184567]
3258,ternarius.png,rufocinctus2.png,[0.02417555]
3259,terricola1.png,rufocinctus2.png,[0.02715313]
3260,terricola2.png,rufocinctus2.png,[0.0310816]
3261,vagans.png,rufocinctus2.png,[0.02711521]
3262,vandykei.png,rufocinctus2.png,[0.03034337]
3263,vosnesenskii.png,rufocinctus2.png,[0.06133059]
3264,affinis.png,rufocinctus3.png,[0.01975608]
3265,appositus.png,rufocinctus3.png,[0.03526356]
3266,auricomus.png,rufocinctus3.png,[0.02013593]
3267,auricomus1.png,rufocinctus3.png,[0.01712452]
3268,balteatus.png,rufocinctus3.png,[0.03098814]
3269,balteatus1.png,rufocinctus3.png,[0.02178867]
3270,balteatus2.png,rufocinctus3.png,[0.01871414]
3271,bifarius1.png,rufocinctus3.png,[0.02454349]
3272,bifarius2.png,rufocinctus3.png,[0.02658692]
3273,bifarius3.png,rufocinctus3.png,[0.02795318]
3274,bifarius4.png,rufocinctus3.png,[0.02186844]
3275,bimaculatus.png,rufocinctus3.png,[0.02789738]
3276,borealis1.png,rufocinctus3.png,[0.03526356]
3277,borealis2.png,rufocinctus3.png,[0.03210844]
3278,californicus1.png,rufocinctus3.png,[0.01798872]
3279,californicus2.png,rufocinctus3.png,[0.0244856]
3280,californicus3.png,rufocinctus3.png,[0.03219752]
3281,caliginosus.png,rufocinctus3.png,[0.03416312]
3282,caliginosus2.png,rufocinctus3.png,[0.04530629]
3283,centralis.png,rufocinctus3.png,[0.0285568]
3284,crotchii.png,rufocinctus3.png,[0.02425347]
3285,crotchii1.png,rufocinctus3.png,[0.02503047]
3286,crotchii2.png,rufocinctus3.png,[0.02384072]
3287,fervidus.png,rufocinctus3.png,[0.03155571]
3288,flavifrons1.png,rufocinctus3.png,[0.05403055]
3289,flavifrons2.png,rufocinctus3.png,[0.0530981]
3290,flavifrons3.png,rufocinctus3.png,[0.03847188]
3291,flavifrons4.png,rufocinctus3.png,[0.03558481]
3292,flavifrons5.png,rufocinctus3.png,[0.0256994]
3293,flavifrons6.png,rufocinctus3.png,[0.03701192]
3294,franklini.png,rufocinctus3.png,[0.05676221]
3295,fraternus.png,rufocinctus3.png,[0.02176064]
3296,frigidus.png,rufocinctus3.png,[0.01529034]
3297,griseocollis.png,rufocinctus3.png,[0.03713299]
3298,huntii.png,rufocinctus3.png,[0.02669788]
3299,impatiens.png,rufocinctus3.png,[0.0278774]
3300,melanopygus1.png,rufocinctus3.png,[0.02582471]
3301,melanopygus2.png,rufocinctus3.png,[0.03429917]
3302,melanopygus3.png,rufocinctus3.png,[0.03567007]
3303,mixtus.png,rufocinctus3.png,[0.03948186]
3304,morrisoni.png,rufocinctus3.png,[0.04909102]
3305,nevadensis.png,rufocinctus3.png,[0.04106825]
3306,occidentalis1.png,rufocinctus3.png,[0.04162496]
3307,occidentalis2.png,rufocinctus3.png,[0.0557697]
3308,occidentalis3.png,rufocinctus3.png,[0.04226161]
3309,pennsylvanicus1.png,rufocinctus3.png,[0.02080353]
3310,pennsylvanicus2.png,rufocinctus3.png,[0.02257938]
3311,pennsylvanicus3.png,rufocinctus3.png,[0.0247162]
3312,perplexus.png,rufocinctus3.png,[0.03567989]
3313,rufocinctus1.png,rufocinctus3.png,[0.02762674]
3314,rufocinctus2.png,rufocinctus3.png,[0.00574877]
3315,rufocinctus3.png,rufocinctus3.png,[0.]
3316,rufocinctus4.png,rufocinctus3.png,[0.01495142]
3317,sandersoni.png,rufocinctus3.png,[0.01772179]
3318,sitkensis.png,rufocinctus3.png,[0.02435007]
3319,sylvicola1.png,rufocinctus3.png,[0.02313139]
3320,sylvicola2.png,rufocinctus3.png,[0.02219114]
3321,sylvicola3.png,rufocinctus3.png,[0.02936465]
3322,ternarius.png,rufocinctus3.png,[0.02735132]
3323,terricola1.png,rufocinctus3.png,[0.0247162]
3324,terricola2.png,rufocinctus3.png,[0.02655356]
3325,vagans.png,rufocinctus3.png,[0.02866383]
3326,vandykei.png,rufocinctus3.png,[0.03067033]
3327,vosnesenskii.png,rufocinctus3.png,[0.05791489]
3328,affinis.png,rufocinctus4.png,[0.01083785]
3329,appositus.png,rufocinctus4.png,[0.03613108]
3330,auricomus.png,rufocinctus4.png,[0.02002919]
3331,auricomus1.png,rufocinctus4.png,[0.01387437]
3332,balteatus.png,rufocinctus4.png,[0.03479371]
3333,balteatus1.png,rufocinctus4.png,[0.02617295]
3334,balteatus2.png,rufocinctus4.png,[0.00946214]
3335,bifarius1.png,rufocinctus4.png,[0.03556265]
3336,bifarius2.png,rufocinctus4.png,[0.03687571]
3337,bifarius3.png,rufocinctus4.png,[0.03721564]
3338,bifarius4.png,rufocinctus4.png,[0.0335156]
3339,bimaculatus.png,rufocinctus4.png,[0.02709126]
3340,borealis1.png,rufocinctus4.png,[0.03613108]
3341,borealis2.png,rufocinctus4.png,[0.02540047]
3342,californicus1.png,rufocinctus4.png,[0.02478956]
3343,californicus2.png,rufocinctus4.png,[0.03209816]
3344,californicus3.png,rufocinctus4.png,[0.03685924]
3345,caliginosus.png,rufocinctus4.png,[0.03972197]
3346,caliginosus2.png,rufocinctus4.png,[0.04676925]
3347,centralis.png,rufocinctus4.png,[0.01931948]
3348,crotchii.png,rufocinctus4.png,[0.03490613]
3349,crotchii1.png,rufocinctus4.png,[0.03764575]
3350,crotchii2.png,rufocinctus4.png,[0.02219167]
3351,fervidus.png,rufocinctus4.png,[0.02339906]
3352,flavifrons1.png,rufocinctus4.png,[0.04743155]
3353,flavifrons2.png,rufocinctus4.png,[0.05481084]
3354,flavifrons3.png,rufocinctus4.png,[0.03850868]
3355,flavifrons4.png,rufocinctus4.png,[0.03252163]
3356,flavifrons5.png,rufocinctus4.png,[0.01514401]
3357,flavifrons6.png,rufocinctus4.png,[0.03312192]
3358,franklini.png,rufocinctus4.png,[0.05988785]
3359,fraternus.png,rufocinctus4.png,[0.00744178]
3360,frigidus.png,rufocinctus4.png,[0.01964272]
3361,griseocollis.png,rufocinctus4.png,[0.02678072]
3362,huntii.png,rufocinctus4.png,[0.02394251]
3363,impatiens.png,rufocinctus4.png,[0.02245709]
3364,melanopygus1.png,rufocinctus4.png,[0.0398979]
3365,melanopygus2.png,rufocinctus4.png,[0.03758952]
3366,melanopygus3.png,rufocinctus4.png,[0.0401454]
3367,mixtus.png,rufocinctus4.png,[0.04733202]
3368,morrisoni.png,rufocinctus4.png,[0.03960389]
3369,nevadensis.png,rufocinctus4.png,[0.02953142]
3370,occidentalis1.png,rufocinctus4.png,[0.05067771]
3371,occidentalis2.png,rufocinctus4.png,[0.05949577]
3372,occidentalis3.png,rufocinctus4.png,[0.04716486]
3373,pennsylvanicus1.png,rufocinctus4.png,[0.00904153]
3374,pennsylvanicus2.png,rufocinctus4.png,[0.01864945]
3375,pennsylvanicus3.png,rufocinctus4.png,[0.0247542]
3376,perplexus.png,rufocinctus4.png,[0.02077728]
3377,rufocinctus1.png,rufocinctus4.png,[0.01706169]
3378,rufocinctus2.png,rufocinctus4.png,[0.01206079]
3379,rufocinctus3.png,rufocinctus4.png,[0.01495142]
3380,rufocinctus4.png,rufocinctus4.png,[0.]
3381,sandersoni.png,rufocinctus4.png,[0.00848424]
3382,sitkensis.png,rufocinctus4.png,[0.03053101]
3383,sylvicola1.png,rufocinctus4.png,[0.02647689]
3384,sylvicola2.png,rufocinctus4.png,[0.03026882]
3385,sylvicola3.png,rufocinctus4.png,[0.04284273]
3386,ternarius.png,rufocinctus4.png,[0.02875754]
3387,terricola1.png,rufocinctus4.png,[0.0247542]
3388,terricola2.png,rufocinctus4.png,[0.03356354]
3389,vagans.png,rufocinctus4.png,[0.01787764]
3390,vandykei.png,rufocinctus4.png,[0.03513397]
3391,vosnesenskii.png,rufocinctus4.png,[0.06399684]
3392,affinis.png,sandersoni.png,[0.01169176]
3393,appositus.png,sandersoni.png,[0.03568044]
3394,auricomus.png,sandersoni.png,[0.02118148]
3395,auricomus1.png,sandersoni.png,[0.01746654]
3396,balteatus.png,sandersoni.png,[0.03701838]
3397,balteatus1.png,sandersoni.png,[0.02617828]
3398,balteatus2.png,sandersoni.png,[0.01298406]
3399,bifarius1.png,sandersoni.png,[0.03130688]
3400,bifarius2.png,sandersoni.png,[0.03257414]
3401,bifarius3.png,sandersoni.png,[0.02964572]
3402,bifarius4.png,sandersoni.png,[0.03414886]
3403,bimaculatus.png,sandersoni.png,[0.02315568]
3404,borealis1.png,sandersoni.png,[0.03568044]
3405,borealis2.png,sandersoni.png,[0.02615138]
3406,californicus1.png,sandersoni.png,[0.03184479]
3407,californicus2.png,sandersoni.png,[0.04444458]
3408,californicus3.png,sandersoni.png,[0.03263339]
3409,caliginosus.png,sandersoni.png,[0.03325439]
3410,caliginosus2.png,sandersoni.png,[0.04192255]
3411,centralis.png,sandersoni.png,[0.01708183]
3412,crotchii.png,sandersoni.png,[0.02581007]
3413,crotchii1.png,sandersoni.png,[0.03077745]
3414,crotchii2.png,sandersoni.png,[0.01617127]
3415,fervidus.png,sandersoni.png,[0.02599396]
3416,flavifrons1.png,sandersoni.png,[0.03109253]
3417,flavifrons2.png,sandersoni.png,[0.03717859]
3418,flavifrons3.png,sandersoni.png,[0.02234525]
3419,flavifrons4.png,sandersoni.png,[0.01773403]
3420,flavifrons5.png,sandersoni.png,[0.0098709]
3421,flavifrons6.png,sandersoni.png,[0.01994205]
3422,franklini.png,sandersoni.png,[0.04861964]
3423,fraternus.png,sandersoni.png,[0.00357983]
3424,frigidus.png,sandersoni.png,[0.02633455]
3425,griseocollis.png,sandersoni.png,[0.0203262]
3426,huntii.png,sandersoni.png,[0.02598154]
3427,impatiens.png,sandersoni.png,[0.02953845]
3428,melanopygus1.png,sandersoni.png,[0.03848577]
3429,melanopygus2.png,sandersoni.png,[0.03136267]
3430,melanopygus3.png,sandersoni.png,[0.03200154]
3431,mixtus.png,sandersoni.png,[0.03495166]
3432,morrisoni.png,sandersoni.png,[0.03038258]
3433,nevadensis.png,sandersoni.png,[0.02200964]
3434,occidentalis1.png,sandersoni.png,[0.05285865]
3435,occidentalis2.png,sandersoni.png,[0.05919806]
3436,occidentalis3.png,sandersoni.png,[0.05166712]
3437,pennsylvanicus1.png,sandersoni.png,[0.01485254]
3438,pennsylvanicus2.png,sandersoni.png,[0.01472219]
3439,pennsylvanicus3.png,sandersoni.png,[0.02106154]
3440,perplexus.png,sandersoni.png,[0.01679388]
3441,rufocinctus1.png,sandersoni.png,[0.01857733]
3442,rufocinctus2.png,sandersoni.png,[0.01743791]
3443,rufocinctus3.png,sandersoni.png,[0.01772179]
3444,rufocinctus4.png,sandersoni.png,[0.00848424]
3445,sandersoni.png,sandersoni.png,[0.]
3446,sitkensis.png,sandersoni.png,[0.0242256]
3447,sylvicola1.png,sandersoni.png,[0.02818022]
3448,sylvicola2.png,sandersoni.png,[0.04039917]
3449,sylvicola3.png,sandersoni.png,[0.047127]
3450,ternarius.png,sandersoni.png,[0.02300141]
3451,terricola1.png,sandersoni.png,[0.02106154]
3452,terricola2.png,sandersoni.png,[0.02840101]
3453,vagans.png,sandersoni.png,[0.00573601]
3454,vandykei.png,sandersoni.png,[0.0294061]
3455,vosnesenskii.png,sandersoni.png,[0.05636243]
3456,affinis.png,sitkensis.png,[0.03097888]
3457,appositus.png,sitkensis.png,[0.03950289]
3458,auricomus.png,sitkensis.png,[0.02945497]
3459,auricomus1.png,sitkensis.png,[0.02896051]
3460,balteatus.png,sitkensis.png,[0.03479853]
3461,balteatus1.png,sitkensis.png,[0.02357607]
3462,balteatus2.png,sitkensis.png,[0.02584541]
3463,bifarius1.png,sitkensis.png,[0.02812004]
3464,bifarius2.png,sitkensis.png,[0.03228077]
3465,bifarius3.png,sitkensis.png,[0.02156213]
3466,bifarius4.png,sitkensis.png,[0.0317934]
3467,bimaculatus.png,sitkensis.png,[0.04596895]
3468,borealis1.png,sitkensis.png,[0.03950289]
3469,borealis2.png,sitkensis.png,[0.03632787]
3470,californicus1.png,sitkensis.png,[0.03310266]
3471,californicus2.png,sitkensis.png,[0.04238968]
3472,californicus3.png,sitkensis.png,[0.03923132]
3473,caliginosus.png,sitkensis.png,[0.03914316]
3474,caliginosus2.png,sitkensis.png,[0.05549587]
3475,centralis.png,sitkensis.png,[0.03281764]
3476,crotchii.png,sitkensis.png,[0.02508726]
3477,crotchii1.png,sitkensis.png,[0.02776843]
3478,crotchii2.png,sitkensis.png,[0.03148363]
3479,fervidus.png,sitkensis.png,[0.03576955]
3480,flavifrons1.png,sitkensis.png,[0.03690674]
3481,flavifrons2.png,sitkensis.png,[0.03460773]
3482,flavifrons3.png,sitkensis.png,[0.02476475]
3483,flavifrons4.png,sitkensis.png,[0.02502622]
3484,flavifrons5.png,sitkensis.png,[0.01907385]
3485,flavifrons6.png,sitkensis.png,[0.0264358]
3486,franklini.png,sitkensis.png,[0.06174833]
3487,fraternus.png,sitkensis.png,[0.02772031]
3488,frigidus.png,sitkensis.png,[0.02529984]
3489,griseocollis.png,sitkensis.png,[0.0514835]
3490,huntii.png,sitkensis.png,[0.03512587]
3491,impatiens.png,sitkensis.png,[0.04957349]
3492,melanopygus1.png,sitkensis.png,[0.0224126]
3493,melanopygus2.png,sitkensis.png,[0.02423073]
3494,melanopygus3.png,sitkensis.png,[0.02691961]
3495,mixtus.png,sitkensis.png,[0.02318167]
3496,morrisoni.png,sitkensis.png,[0.04801922]
3497,nevadensis.png,sitkensis.png,[0.04417337]
3498,occidentalis1.png,sitkensis.png,[0.041613]
3499,occidentalis2.png,sitkensis.png,[0.05867207]
3500,occidentalis3.png,sitkensis.png,[0.05001897]
3501,pennsylvanicus1.png,sitkensis.png,[0.03267103]
3502,pennsylvanicus2.png,sitkensis.png,[0.03000902]
3503,pennsylvanicus3.png,sitkensis.png,[0.03023768]
3504,perplexus.png,sitkensis.png,[0.04285048]
3505,rufocinctus1.png,sitkensis.png,[0.03480722]
3506,rufocinctus2.png,sitkensis.png,[0.02678425]
3507,rufocinctus3.png,sitkensis.png,[0.02435007]
3508,rufocinctus4.png,sitkensis.png,[0.03053101]
3509,sandersoni.png,sitkensis.png,[0.0242256]
3510,sitkensis.png,sitkensis.png,[0.]
3511,sylvicola1.png,sitkensis.png,[0.03159093]
3512,sylvicola2.png,sitkensis.png,[0.04009262]
3513,sylvicola3.png,sitkensis.png,[0.03922223]
3514,ternarius.png,sitkensis.png,[0.03107456]
3515,terricola1.png,sitkensis.png,[0.03023768]
3516,terricola2.png,sitkensis.png,[0.02572552]
3517,vagans.png,sitkensis.png,[0.03447732]
3518,vandykei.png,sitkensis.png,[0.03633163]
3519,vosnesenskii.png,sitkensis.png,[0.05831332]
3520,affinis.png,sylvicola1.png,[0.02770055]
3521,appositus.png,sylvicola1.png,[0.01619724]
3522,auricomus.png,sylvicola1.png,[0.03300077]
3523,auricomus1.png,sylvicola1.png,[0.02860409]
3524,balteatus.png,sylvicola1.png,[0.02924547]
3525,balteatus1.png,sylvicola1.png,[0.02537679]
3526,balteatus2.png,sylvicola1.png,[0.02728087]
3527,bifarius1.png,sylvicola1.png,[0.01498903]
3528,bifarius2.png,sylvicola1.png,[0.03406586]
3529,bifarius3.png,sylvicola1.png,[0.0365128]
3530,bifarius4.png,sylvicola1.png,[0.03337685]
3531,bimaculatus.png,sylvicola1.png,[0.0424697]
3532,borealis1.png,sylvicola1.png,[0.01619724]
3533,borealis2.png,sylvicola1.png,[0.01569482]
3534,californicus1.png,sylvicola1.png,[0.03057859]
3535,californicus2.png,sylvicola1.png,[0.03934453]
3536,californicus3.png,sylvicola1.png,[0.04266497]
3537,caliginosus.png,sylvicola1.png,[0.04123288]
3538,caliginosus2.png,sylvicola1.png,[0.05543489]
3539,centralis.png,sylvicola1.png,[0.01769577]
3540,crotchii.png,sylvicola1.png,[0.0316489]
3541,crotchii1.png,sylvicola1.png,[0.03340731]
3542,crotchii2.png,sylvicola1.png,[0.04055272]
3543,fervidus.png,sylvicola1.png,[0.01896295]
3544,flavifrons1.png,sylvicola1.png,[0.04370466]
3545,flavifrons2.png,sylvicola1.png,[0.04249167]
3546,flavifrons3.png,sylvicola1.png,[0.04505954]
3547,flavifrons4.png,sylvicola1.png,[0.0463967]
3548,flavifrons5.png,sylvicola1.png,[0.03520487]
3549,flavifrons6.png,sylvicola1.png,[0.04533283]
3550,franklini.png,sylvicola1.png,[0.06926389]
3551,fraternus.png,sylvicola1.png,[0.03246604]
3552,frigidus.png,sylvicola1.png,[0.02126002]
3553,griseocollis.png,sylvicola1.png,[0.04932319]
3554,huntii.png,sylvicola1.png,[0.00693017]
3555,impatiens.png,sylvicola1.png,[0.04184098]
3556,melanopygus1.png,sylvicola1.png,[0.03437147]
3557,melanopygus2.png,sylvicola1.png,[0.01282267]
3558,melanopygus3.png,sylvicola1.png,[0.01896533]
3559,mixtus.png,sylvicola1.png,[0.03684764]
3560,morrisoni.png,sylvicola1.png,[0.03806536]
3561,nevadensis.png,sylvicola1.png,[0.03854168]
3562,occidentalis1.png,sylvicola1.png,[0.0465013]
3563,occidentalis2.png,sylvicola1.png,[0.06660688]
3564,occidentalis3.png,sylvicola1.png,[0.05196981]
3565,pennsylvanicus1.png,sylvicola1.png,[0.02482388]
3566,pennsylvanicus2.png,sylvicola1.png,[0.03246819]
3567,pennsylvanicus3.png,sylvicola1.png,[0.03773887]
3568,perplexus.png,sylvicola1.png,[0.04068016]
3569,rufocinctus1.png,sylvicola1.png,[0.01771548]
3570,rufocinctus2.png,sylvicola1.png,[0.02344988]
3571,rufocinctus3.png,sylvicola1.png,[0.02313139]
3572,rufocinctus4.png,sylvicola1.png,[0.02647689]
3573,sandersoni.png,sylvicola1.png,[0.02818022]
3574,sitkensis.png,sylvicola1.png,[0.03159093]
3575,sylvicola1.png,sylvicola1.png,[0.]
3576,sylvicola2.png,sylvicola1.png,[0.03358602]
3577,sylvicola3.png,sylvicola1.png,[0.03094976]
3578,ternarius.png,sylvicola1.png,[0.01193227]
3579,terricola1.png,sylvicola1.png,[0.03773887]
3580,terricola2.png,sylvicola1.png,[0.03787582]
3581,vagans.png,sylvicola1.png,[0.03699107]
3582,vandykei.png,sylvicola1.png,[0.04433748]
3583,vosnesenskii.png,sylvicola1.png,[0.06585418]
3584,affinis.png,sylvicola2.png,[0.03394387]
